,Timestamp,MAC,Temperature,Moisture,Light,Conductivity
1319,2025-01-25 03:44:27,c4:7c:8d:6d:26:c9,23.0,2,168,0
1320,2025-01-25 03:54:50,c4:7c:8d:6d:4e:df,21.9,15,4,51
1321,2025-01-25 03:54:53,c4:7c:8d:6d:26:c9,23.1,2,248,0
1322,2025-01-25 04:05:16,c4:7c:8d:6d:4e:df,22.0,15,104,51
1323,2025-01-25 04:05:19,c4:7c:8d:6d:26:c9,23.0,2,199,0
1324,2025-01-25 04:15:42,c4:7c:8d:6d:4e:df,21.9,15,8,51
1325,2025-01-25 04:15:53,c4:7c:8d:6d:26:c9,23.1,2,232,0
1326,2025-01-25 04:26:16,c4:7c:8d:6d:4e:df,22.1,15,68,50
1327,2025-01-25 04:26:19,c4:7c:8d:6d:26:c9,23.1,2,170,0
1328,2025-01-25 04:36:42,c4:7c:8d:6d:4e:df,22.1,15,26,51
1329,2025-01-25 04:36:45,c4:7c:8d:6d:26:c9,23.1,2,233,0
1330,2025-01-25 04:47:08,c4:7c:8d:6d:4e:df,22.3,15,84,51
1331,2025-01-25 04:47:11,c4:7c:8d:6d:26:c9,23.2,2,170,0
1332,2025-01-25 04:57:35,c4:7c:8d:6d:4e:df,22.1,15,4,51
1333,2025-01-25 04:57:38,c4:7c:8d:6d:26:c9,23.2,2,246,0
1334,2025-01-25 05:08:01,c4:7c:8d:6d:4e:df,22.1,15,86,51
1335,2025-01-25 05:08:04,c4:7c:8d:6d:26:c9,23.2,2,168,0
1336,2025-01-25 05:18:27,c4:7c:8d:6d:4e:df,22.2,15,6,51
1337,2025-01-25 05:18:30,c4:7c:8d:6d:26:c9,23.3,2,233,0
1338,2025-01-25 05:28:54,c4:7c:8d:6d:4e:df,22.2,15,87,50
1339,2025-01-25 05:28:57,c4:7c:8d:6d:26:c9,23.2,2,215,0
1340,2025-01-25 05:39:20,c4:7c:8d:6d:4e:df,22.0,15,24,51
1341,2025-01-25 05:39:24,c4:7c:8d:6d:26:c9,23.2,2,246,0
1342,2025-01-25 05:49:47,c4:7c:8d:6d:4e:df,22.0,15,87,51
1343,2025-01-25 05:49:51,c4:7c:8d:6d:26:c9,23.1,2,248,0
1344,2025-01-25 06:00:14,c4:7c:8d:6d:4e:df,22.2,15,26,51
1345,2025-01-25 06:00:18,c4:7c:8d:6d:26:c9,23.3,2,233,0
1346,2025-01-25 06:10:41,c4:7c:8d:6d:4e:df,22.3,15,68,51
1347,2025-01-25 06:10:44,c4:7c:8d:6d:26:c9,23.2,2,215,0
1348,2025-01-25 06:21:07,c4:7c:8d:6d:4e:df,22.3,15,26,51
1349,2025-01-25 06:21:10,c4:7c:8d:6d:26:c9,23.4,2,202,0
1350,2025-01-25 06:31:33,c4:7c:8d:6d:4e:df,22.2,15,104,51
1351,2025-01-25 06:31:36,c4:7c:8d:6d:26:c9,23.3,2,246,0
1352,2025-01-25 06:41:59,c4:7c:8d:6d:4e:df,22.1,15,24,51
1353,2025-01-25 06:42:01,c4:7c:8d:6d:26:c9,23.2,2,246,0
1354,2025-01-25 06:52:25,c4:7c:8d:6d:4e:df,22.3,15,65,51
1355,2025-01-25 06:52:27,c4:7c:8d:6d:26:c9,23.3,2,230,0
1356,2025-01-25 07:02:51,c4:7c:8d:6d:4e:df,22.4,15,24,51
1357,2025-01-25 07:02:54,c4:7c:8d:6d:26:c9,23.4,2,232,0
1358,2025-01-25 07:13:19,c4:7c:8d:6d:4e:df,22.2,15,68,48
1359,2025-01-25 07:13:21,c4:7c:8d:6d:26:c9,23.4,2,185,0
1360,2025-01-25 07:23:45,c4:7c:8d:6d:4e:df,22.4,15,26,51
1361,2025-01-25 07:23:48,c4:7c:8d:6d:26:c9,23.5,2,152,0
1362,2025-01-25 07:34:14,c4:7c:8d:6d:4e:df,22.3,15,143,50
1363,2025-01-25 07:34:16,c4:7c:8d:6d:26:c9,23.4,2,232,0
1364,2025-01-25 07:44:40,c4:7c:8d:6d:4e:df,22.4,15,84,48
1365,2025-01-25 07:44:43,c4:7c:8d:6d:26:c9,23.5,2,170,0
1366,2025-01-25 07:55:11,c4:7c:8d:6d:4e:df,22.3,15,156,51
1367,2025-01-25 07:55:14,c4:7c:8d:6d:26:c9,23.5,2,232,0
1368,2025-01-25 08:05:37,c4:7c:8d:6d:4e:df,22.2,15,104,50
1369,2025-01-25 08:05:40,c4:7c:8d:6d:26:c9,23.4,2,233,0
1370,2025-01-25 08:16:04,c4:7c:8d:6d:4e:df,22.2,15,156,51
1371,2025-01-25 08:16:07,c4:7c:8d:6d:26:c9,23.4,2,170,0
1372,2025-01-25 08:26:31,c4:7c:8d:6d:4e:df,22.2,15,102,51
1373,2025-01-25 08:26:34,c4:7c:8d:6d:26:c9,23.4,2,246,0
1374,2025-01-25 08:36:58,c4:7c:8d:6d:4e:df,22.2,15,156,48
1375,2025-01-25 08:37:01,c4:7c:8d:6d:26:c9,23.5,2,154,0
1376,2025-01-25 08:47:28,c4:7c:8d:6d:4e:df,22.3,15,104,51
1377,2025-01-25 08:47:31,c4:7c:8d:6d:26:c9,23.5,2,233,0
1378,2025-01-25 08:57:55,c4:7c:8d:6d:4e:df,22.2,15,175,51
1379,2025-01-25 08:57:58,c4:7c:8d:6d:26:c9,23.5,2,246,0
1380,2025-01-25 09:08:22,c4:7c:8d:6d:4e:df,22.3,15,139,48
1381,2025-01-25 09:08:25,c4:7c:8d:6d:26:c9,23.5,2,215,0
1382,2025-01-25 09:18:49,c4:7c:8d:6d:4e:df,22.2,15,205,50
1383,2025-01-25 09:18:54,c4:7c:8d:6d:26:c9,23.5,2,232,0
1384,2025-01-25 09:29:19,c4:7c:8d:6d:4e:df,22.3,15,171,51
1385,2025-01-25 09:29:22,c4:7c:8d:6d:26:c9,23.4,2,202,0
1386,2025-01-25 09:39:46,c4:7c:8d:6d:4e:df,22.2,15,256,51
1387,2025-01-25 09:39:49,c4:7c:8d:6d:26:c9,23.4,2,170,0
1388,2025-01-25 09:50:13,c4:7c:8d:6d:4e:df,22.3,15,221,50
1389,2025-01-25 09:50:16,c4:7c:8d:6d:26:c9,23.5,2,232,0
1390,2025-01-25 10:00:40,c4:7c:8d:6d:4e:df,22.3,15,285,51
1391,2025-01-25 10:00:42,c4:7c:8d:6d:26:c9,23.5,2,262,0
1392,2025-01-25 10:11:06,c4:7c:8d:6d:4e:df,22.3,15,254,50
1393,2025-01-25 10:11:09,c4:7c:8d:6d:26:c9,23.4,2,232,0
1394,2025-01-25 10:21:33,c4:7c:8d:6d:4e:df,22.4,15,352,51
1395,2025-01-25 10:21:37,c4:7c:8d:6d:26:c9,23.6,2,281,0
1396,2025-01-25 10:32:05,c4:7c:8d:6d:4e:df,22.7,15,299,50
1397,2025-01-25 10:32:08,c4:7c:8d:6d:26:c9,23.8,2,248,0
1398,2025-01-25 10:42:33,c4:7c:8d:6d:4e:df,22.7,15,505,47
1399,2025-01-25 10:42:36,c4:7c:8d:6d:26:c9,23.9,2,363,0
1400,2025-01-25 10:53:00,c4:7c:8d:6d:4e:df,22.7,15,518,50
1401,2025-01-25 10:53:02,c4:7c:8d:6d:26:c9,24.1,2,281,0
1402,2025-01-25 11:03:26,c4:7c:8d:6d:4e:df,22.9,15,600,47
1403,2025-01-25 11:03:28,c4:7c:8d:6d:26:c9,24.5,2,249,0
1404,2025-01-25 11:13:52,c4:7c:8d:6d:4e:df,23.0,15,552,47
1405,2025-01-25 11:13:55,c4:7c:8d:6d:26:c9,24.6,2,249,0
1406,2025-01-25 11:24:19,c4:7c:8d:6d:4e:df,22.8,15,602,51
1407,2025-01-25 11:24:22,c4:7c:8d:6d:26:c9,24.5,2,345,0
1408,2025-01-25 11:34:47,c4:7c:8d:6d:4e:df,22.8,15,502,49
1409,2025-01-25 11:34:49,c4:7c:8d:6d:26:c9,24.6,2,346,0
1410,2025-01-25 11:45:13,c4:7c:8d:6d:4e:df,22.9,15,761,49
1411,2025-01-25 11:45:15,c4:7c:8d:6d:26:c9,24.4,2,345,0
1412,2025-01-25 11:55:40,c4:7c:8d:6d:4e:df,22.7,15,708,51
1413,2025-01-25 11:55:51,c4:7c:8d:6d:26:c9,24.3,2,265,0
1414,2025-01-25 12:06:15,c4:7c:8d:6d:4e:df,22.8,15,779,51
1415,2025-01-25 12:06:18,c4:7c:8d:6d:26:c9,24.2,2,232,0
1416,2025-01-25 12:16:42,c4:7c:8d:6d:4e:df,22.6,15,631,51
1417,2025-01-25 12:16:45,c4:7c:8d:6d:26:c9,24.0,2,262,0
1418,2025-01-25 12:27:09,c4:7c:8d:6d:4e:df,22.7,15,632,51
1419,2025-01-25 12:27:12,c4:7c:8d:6d:26:c9,24.0,2,248,0
1420,2025-01-25 12:37:37,c4:7c:8d:6d:4e:df,22.4,15,678,50
1421,2025-01-25 12:37:39,c4:7c:8d:6d:26:c9,24.0,2,232,0
1422,2025-01-25 12:48:04,c4:7c:8d:6d:4e:df,22.5,15,1026,51
1423,2025-01-25 12:48:07,c4:7c:8d:6d:26:c9,23.9,2,297,0
1424,2025-01-25 12:58:32,c4:7c:8d:6d:4e:df,22.4,15,743,51
1425,2025-01-25 12:58:34,c4:7c:8d:6d:26:c9,23.7,2,264,0
1426,2025-01-25 13:08:59,c4:7c:8d:6d:4e:df,22.7,15,697,51
1427,2025-01-25 13:09:02,c4:7c:8d:6d:26:c9,23.8,2,249,0
1428,2025-01-25 13:19:26,c4:7c:8d:6d:4e:df,22.3,15,663,48
1429,2025-01-25 13:19:28,c4:7c:8d:6d:26:c9,23.6,2,232,0
1430,2025-01-25 13:29:52,c4:7c:8d:6d:4e:df,22.4,15,716,48
1431,2025-01-25 13:29:55,c4:7c:8d:6d:26:c9,23.7,2,265,0
1432,2025-01-25 13:40:20,c4:7c:8d:6d:4e:df,22.3,15,647,51
1433,2025-01-25 13:50:46,c4:7c:8d:6d:4e:df,22.4,15,682,51
1434,2025-01-25 13:50:48,c4:7c:8d:6d:26:c9,23.5,2,215,0
1435,2025-01-25 14:01:13,c4:7c:8d:6d:4e:df,22.4,15,599,50
1436,2025-01-25 14:01:16,c4:7c:8d:6d:26:c9,23.4,2,217,0
1437,2025-01-25 14:11:40,c4:7c:8d:6d:4e:df,22.2,15,568,48
1438,2025-01-25 14:11:43,c4:7c:8d:6d:26:c9,23.4,2,185,0
1439,2025-01-25 14:22:07,c4:7c:8d:6d:4e:df,22.2,15,551,51
1440,2025-01-25 14:22:10,c4:7c:8d:6d:26:c9,23.3,2,217,0
1441,2025-01-25 14:32:36,c4:7c:8d:6d:4e:df,22.4,14,600,50
1442,2025-01-25 14:32:40,c4:7c:8d:6d:26:c9,23.5,2,264,0
1443,2025-01-25 14:43:05,c4:7c:8d:6d:4e:df,22.2,14,454,50
1444,2025-01-25 14:43:08,c4:7c:8d:6d:26:c9,23.4,2,265,0
1445,2025-01-25 14:53:32,c4:7c:8d:6d:4e:df,22.4,14,488,50
1446,2025-01-25 14:53:34,c4:7c:8d:6d:26:c9,23.3,2,233,0
1447,2025-01-25 15:03:58,c4:7c:8d:6d:4e:df,22.4,15,470,50
1448,2025-01-25 15:04:00,c4:7c:8d:6d:26:c9,23.4,2,154,0
1449,2025-01-25 15:14:25,c4:7c:8d:6d:4e:df,22.3,14,386,48
1450,2025-01-25 15:14:27,c4:7c:8d:6d:26:c9,23.3,2,215,0
1451,2025-01-25 15:24:52,c4:7c:8d:6d:4e:df,22.3,14,267,48
1452,2025-01-25 15:24:56,c4:7c:8d:6d:26:c9,23.4,2,248,0
1453,2025-01-25 15:35:20,c4:7c:8d:6d:4e:df,22.5,14,301,48
1454,2025-01-25 15:35:23,c4:7c:8d:6d:26:c9,23.5,2,202,0
1455,2025-01-25 15:45:48,c4:7c:8d:6d:4e:df,22.3,14,269,47
1456,2025-01-25 15:45:51,c4:7c:8d:6d:26:c9,23.3,2,246,0
1457,2025-01-25 15:56:15,c4:7c:8d:6d:4e:df,22.6,14,221,48
1458,2025-01-25 15:56:17,c4:7c:8d:6d:26:c9,23.4,2,168,0
1459,2025-01-25 16:06:41,c4:7c:8d:6d:4e:df,22.6,14,139,48
1460,2025-01-25 16:06:44,c4:7c:8d:6d:26:c9,23.3,2,248,0
1461,2025-01-25 16:17:09,c4:7c:8d:6d:4e:df,22.7,14,159,48
1462,2025-01-25 16:17:12,c4:7c:8d:6d:26:c9,23.4,2,249,0
1463,2025-01-25 16:27:36,c4:7c:8d:6d:4e:df,22.4,14,82,50
1464,2025-01-25 16:27:38,c4:7c:8d:6d:26:c9,23.4,2,232,0
1465,2025-01-25 16:38:02,c4:7c:8d:6d:4e:df,22.7,14,158,48
1466,2025-01-25 16:38:05,c4:7c:8d:6d:26:c9,23.3,2,246,0
1467,2025-01-25 16:48:29,c4:7c:8d:6d:4e:df,22.5,14,123,46
1468,2025-01-25 16:48:31,c4:7c:8d:6d:26:c9,23.3,2,264,0
1469,2025-01-25 16:58:56,c4:7c:8d:6d:4e:df,22.2,14,125,47
1470,2025-01-25 16:58:59,c4:7c:8d:6d:26:c9,23.2,2,233,0
1471,2025-01-25 17:09:23,c4:7c:8d:6d:4e:df,22.4,14,43,48
1472,2025-01-25 17:09:28,c4:7c:8d:6d:26:c9,23.4,2,265,0
1473,2025-01-25 17:19:53,c4:7c:8d:6d:4e:df,22.4,14,84,48
1474,2025-01-25 17:19:55,c4:7c:8d:6d:26:c9,23.3,2,230,0
1475,2025-01-25 17:30:19,c4:7c:8d:6d:4e:df,22.4,14,24,48
1476,2025-01-25 17:30:22,c4:7c:8d:6d:26:c9,23.2,2,199,0
1477,2025-01-25 17:40:46,c4:7c:8d:6d:4e:df,22.5,14,84,46
1478,2025-01-25 17:40:48,c4:7c:8d:6d:26:c9,23.3,2,233,0
1479,2025-01-25 17:51:14,c4:7c:8d:6d:4e:df,22.7,14,3,45
1480,2025-01-25 17:51:17,c4:7c:8d:6d:26:c9,23.4,2,215,0
1481,2025-01-25 18:01:41,c4:7c:8d:6d:4e:df,22.3,14,66,48
1482,2025-01-25 18:12:05,c4:7c:8d:6d:4e:df,22.6,14,26,46
1483,2025-01-25 18:12:08,c4:7c:8d:6d:26:c9,23.3,2,138,0
1484,2025-01-25 18:22:32,c4:7c:8d:6d:4e:df,22.4,14,87,47
1485,2025-01-25 18:22:34,c4:7c:8d:6d:26:c9,23.4,2,199,0
1486,2025-01-25 18:32:59,c4:7c:8d:6d:4e:df,22.3,14,6,48
1487,2025-01-25 18:33:02,c4:7c:8d:6d:26:c9,23.2,2,217,0
1488,2025-01-25 18:43:26,c4:7c:8d:6d:4e:df,22.6,14,84,46
1489,2025-01-25 18:43:29,c4:7c:8d:6d:26:c9,23.2,2,246,0
1490,2025-01-25 18:53:53,c4:7c:8d:6d:4e:df,22.5,14,43,45
1491,2025-01-25 18:53:55,c4:7c:8d:6d:26:c9,23.4,2,232,0
1492,2025-01-25 19:04:19,c4:7c:8d:6d:4e:df,22.4,14,84,46
1493,2025-01-25 19:04:22,c4:7c:8d:6d:26:c9,23.2,2,264,0
1494,2025-01-25 19:14:46,c4:7c:8d:6d:4e:df,22.5,14,0,45
1495,2025-01-25 19:14:49,c4:7c:8d:6d:26:c9,23.2,2,232,0
1496,2025-01-25 19:25:14,c4:7c:8d:6d:4e:df,22.5,14,86,47
1497,2025-01-25 19:25:16,c4:7c:8d:6d:26:c9,23.3,2,214,0
1498,2025-01-25 19:35:40,c4:7c:8d:6d:4e:df,22.3,14,43,48
1499,2025-01-25 19:35:51,c4:7c:8d:6d:26:c9,23.2,2,199,0
1500,2025-01-25 19:46:16,c4:7c:8d:6d:4e:df,22.4,14,86,46
1501,2025-01-25 19:46:19,c4:7c:8d:6d:26:c9,23.2,2,217,0
1502,2025-01-25 19:56:43,c4:7c:8d:6d:4e:df,22.4,14,24,45
1503,2025-01-25 19:56:46,c4:7c:8d:6d:26:c9,23.2,2,265,0
1504,2025-01-25 20:07:09,c4:7c:8d:6d:4e:df,22.5,14,86,46
1505,2025-01-25 20:07:12,c4:7c:8d:6d:26:c9,23.3,2,202,0
1506,2025-01-25 20:17:36,c4:7c:8d:6d:4e:df,22.3,14,0,46
1507,2025-01-25 20:17:39,c4:7c:8d:6d:26:c9,23.2,2,264,0
1508,2025-01-25 20:28:03,c4:7c:8d:6d:4e:df,22.3,14,27,45
1509,2025-01-25 20:28:06,c4:7c:8d:6d:26:c9,23.2,2,248,0
1510,2025-01-25 20:38:31,c4:7c:8d:6d:4e:df,22.5,14,27,45
1511,2025-01-25 20:38:34,c4:7c:8d:6d:26:c9,23.3,2,232,0
1512,2025-01-25 20:48:57,c4:7c:8d:6d:4e:df,22.5,14,86,45
1513,2025-01-25 20:49:00,c4:7c:8d:6d:26:c9,23.4,2,233,0
1514,2025-01-25 20:59:23,c4:7c:8d:6d:4e:df,22.3,14,24,45
1515,2025-01-25 20:59:26,c4:7c:8d:6d:26:c9,23.2,2,233,0
1516,2025-01-25 21:09:49,c4:7c:8d:6d:4e:df,22.4,14,65,46
1517,2025-01-25 21:09:52,c4:7c:8d:6d:26:c9,23.2,2,168,0
1518,2025-01-25 21:20:15,c4:7c:8d:6d:4e:df,22.6,14,24,46
1519,2025-01-25 21:20:18,c4:7c:8d:6d:26:c9,23.3,2,248,0
1520,2025-01-25 21:30:44,c4:7c:8d:6d:4e:df,22.5,14,86,46
1521,2025-01-25 21:30:47,c4:7c:8d:6d:26:c9,23.4,2,199,0
1522,2025-01-25 21:41:10,c4:7c:8d:6d:4e:df,22.3,14,43,45
1523,2025-01-25 21:41:13,c4:7c:8d:6d:26:c9,23.2,2,199,0
1524,2025-01-25 21:51:37,c4:7c:8d:6d:4e:df,22.3,14,107,45
1525,2025-01-25 21:51:42,c4:7c:8d:6d:26:c9,23.1,2,265,0
1526,2025-01-25 22:02:05,c4:7c:8d:6d:4e:df,22.5,14,86,46
1527,2025-01-25 22:02:08,c4:7c:8d:6d:26:c9,23.2,2,136,0
1528,2025-01-25 22:12:33,c4:7c:8d:6d:4e:df,22.5,14,84,46
1529,2025-01-25 22:12:36,c4:7c:8d:6d:26:c9,23.3,2,233,0
1530,2025-01-25 22:22:59,c4:7c:8d:6d:4e:df,22.5,14,45,45
1531,2025-01-25 22:23:02,c4:7c:8d:6d:26:c9,23.4,2,170,0
1532,2025-01-25 22:33:27,c4:7c:8d:6d:4e:df,22.5,14,87,45
1533,2025-01-25 22:33:30,c4:7c:8d:6d:26:c9,23.3,2,233,0
1534,2025-01-25 22:43:53,c4:7c:8d:6d:4e:df,22.4,14,42,45
1535,2025-01-25 22:43:57,c4:7c:8d:6d:26:c9,23.3,2,199,0
1536,2025-01-25 22:54:21,c4:7c:8d:6d:4e:df,22.6,14,86,46
1537,2025-01-25 22:54:24,c4:7c:8d:6d:26:c9,23.2,2,199,0
1538,2025-01-25 23:04:48,c4:7c:8d:6d:4e:df,22.5,14,24,45
1539,2025-01-25 23:04:51,c4:7c:8d:6d:26:c9,23.4,2,199,0
1540,2025-01-25 23:15:15,c4:7c:8d:6d:4e:df,22.4,14,86,46
1541,2025-01-25 23:15:18,c4:7c:8d:6d:26:c9,23.4,2,183,0
1542,2025-01-25 23:25:42,c4:7c:8d:6d:4e:df,22.4,14,24,45
1543,2025-01-25 23:25:46,c4:7c:8d:6d:26:c9,23.2,2,233,0
1544,2025-01-25 23:36:10,c4:7c:8d:6d:4e:df,22.4,14,84,45
1545,2025-01-25 23:36:14,c4:7c:8d:6d:26:c9,23.3,2,233,0
1546,2025-01-25 23:46:39,c4:7c:8d:6d:4e:df,22.6,14,45,45
1547,2025-01-25 23:46:42,c4:7c:8d:6d:26:c9,23.3,2,215,0
1548,2025-01-25 23:57:05,c4:7c:8d:6d:4e:df,22.3,14,86,45
1549,2025-01-25 23:57:08,c4:7c:8d:6d:26:c9,23.2,2,199,0
1550,2025-01-26 00:07:32,c4:7c:8d:6d:4e:df,22.3,14,0,45
1551,2025-01-26 00:07:35,c4:7c:8d:6d:26:c9,23.2,2,215,0
1552,2025-01-26 00:18:00,c4:7c:8d:6d:4e:df,22.6,14,86,45
1553,2025-01-26 00:18:03,c4:7c:8d:6d:26:c9,23.3,2,202,0
1554,2025-01-26 00:28:27,c4:7c:8d:6d:4e:df,22.7,14,24,41
1555,2025-01-26 00:28:31,c4:7c:8d:6d:26:c9,23.3,2,233,0
1556,2025-01-26 00:38:54,c4:7c:8d:6d:4e:df,22.3,14,87,42
1557,2025-01-26 00:38:58,c4:7c:8d:6d:26:c9,23.2,2,248,0
1558,2025-01-26 00:49:21,c4:7c:8d:6d:4e:df,22.4,14,24,45
1559,2025-01-26 00:49:25,c4:7c:8d:6d:26:c9,23.2,2,246,0
1560,2025-01-26 00:59:49,c4:7c:8d:6d:4e:df,22.6,14,86,45
1561,2025-01-26 00:59:53,c4:7c:8d:6d:26:c9,23.2,2,246,0
1562,2025-01-26 01:10:16,c4:7c:8d:6d:4e:df,22.5,14,45,45
1563,2025-01-26 01:10:19,c4:7c:8d:6d:26:c9,23.4,2,232,0
1564,2025-01-26 01:20:44,c4:7c:8d:6d:4e:df,22.4,14,86,46
1565,2025-01-26 01:20:48,c4:7c:8d:6d:26:c9,23.2,2,265,0
1566,2025-01-26 01:31:11,c4:7c:8d:6d:4e:df,22.4,14,4,42
1567,2025-01-26 01:31:14,c4:7c:8d:6d:26:c9,23.2,2,215,0
1568,2025-01-26 01:41:38,c4:7c:8d:6d:4e:df,22.5,14,84,45
1569,2025-01-26 01:41:40,c4:7c:8d:6d:26:c9,23.2,2,248,0
1570,2025-01-26 01:52:04,c4:7c:8d:6d:4e:df,22.4,14,43,45
1571,2025-01-26 01:52:07,c4:7c:8d:6d:26:c9,23.2,2,249,0
1572,2025-01-26 02:02:30,c4:7c:8d:6d:4e:df,22.4,14,86,46
1573,2025-01-26 02:02:32,c4:7c:8d:6d:26:c9,23.2,2,233,0
1574,2025-01-26 02:12:58,c4:7c:8d:6d:4e:df,22.4,14,3,45
1575,2025-01-26 02:13:01,c4:7c:8d:6d:26:c9,23.2,2,233,0
1576,2025-01-26 02:23:25,c4:7c:8d:6d:4e:df,22.7,14,86,41
1577,2025-01-26 02:23:29,c4:7c:8d:6d:26:c9,23.4,2,264,0
1578,2025-01-26 02:33:52,c4:7c:8d:6d:4e:df,22.3,14,0,43
1579,2025-01-26 02:44:18,c4:7c:8d:6d:4e:df,22.4,14,86,45
1580,2025-01-26 02:44:20,c4:7c:8d:6d:26:c9,23.1,2,249,0
1581,2025-01-26 02:54:44,c4:7c:8d:6d:4e:df,22.6,14,6,41
1582,2025-01-26 02:54:47,c4:7c:8d:6d:26:c9,23.2,2,199,0
1583,2025-01-26 03:05:12,c4:7c:8d:6d:4e:df,22.6,14,86,46
1584,2025-01-26 03:05:14,c4:7c:8d:6d:26:c9,23.2,2,265,0
1585,2025-01-26 03:15:38,c4:7c:8d:6d:4e:df,22.3,14,27,45
1586,2025-01-26 03:15:50,c4:7c:8d:6d:26:c9,23.2,2,232,0
1587,2025-01-26 03:26:14,c4:7c:8d:6d:4e:df,22.5,14,68,42
1588,2025-01-26 03:26:16,c4:7c:8d:6d:26:c9,23.2,2,168,0
1589,2025-01-26 03:36:40,c4:7c:8d:6d:4e:df,22.4,14,24,42
1590,2025-01-26 03:36:42,c4:7c:8d:6d:26:c9,23.2,2,233,0
1591,2025-01-26 03:47:06,c4:7c:8d:6d:4e:df,22.4,14,86,43
1592,2025-01-26 03:47:09,c4:7c:8d:6d:26:c9,23.2,2,233,0
1593,2025-01-26 03:57:34,c4:7c:8d:6d:4e:df,22.6,14,24,42
1594,2025-01-26 03:57:38,c4:7c:8d:6d:26:c9,23.2,2,199,0
1595,2025-01-26 04:08:03,c4:7c:8d:6d:4e:df,22.5,14,84,43
1596,2025-01-26 04:08:06,c4:7c:8d:6d:26:c9,23.4,2,233,0
1597,2025-01-26 04:18:31,c4:7c:8d:6d:4e:df,22.2,14,43,42
1598,2025-01-26 04:18:33,c4:7c:8d:6d:26:c9,23.1,2,230,0
1599,2025-01-26 04:28:57,c4:7c:8d:6d:4e:df,22.4,14,47,42
1600,2025-01-26 04:29:00,c4:7c:8d:6d:26:c9,23.1,2,232,0
1601,2025-01-26 04:39:25,c4:7c:8d:6d:4e:df,22.5,14,22,41
1602,2025-01-26 04:39:28,c4:7c:8d:6d:26:c9,23.2,2,246,0
1603,2025-01-26 04:49:52,c4:7c:8d:6d:4e:df,22.4,14,84,42
1604,2025-01-26 04:49:54,c4:7c:8d:6d:26:c9,23.2,2,233,0
1605,2025-01-26 05:00:18,c4:7c:8d:6d:4e:df,22.3,14,24,43
1606,2025-01-26 05:00:20,c4:7c:8d:6d:26:c9,23.2,2,230,0
1607,2025-01-26 05:10:44,c4:7c:8d:6d:4e:df,22.5,14,105,42
1608,2025-01-26 05:10:46,c4:7c:8d:6d:26:c9,23.2,2,214,0
1609,2025-01-26 05:21:10,c4:7c:8d:6d:4e:df,22.4,14,4,42
1610,2025-01-26 05:21:13,c4:7c:8d:6d:26:c9,23.2,2,215,0
1611,2025-01-26 05:31:37,c4:7c:8d:6d:4e:df,22.3,14,84,42
1612,2025-01-26 05:31:39,c4:7c:8d:6d:26:c9,23.2,2,214,0
1613,2025-01-26 05:42:03,c4:7c:8d:6d:4e:df,22.4,14,6,43
1614,2025-01-26 05:42:05,c4:7c:8d:6d:26:c9,23.2,2,233,0
1615,2025-01-26 05:52:31,c4:7c:8d:6d:4e:df,22.7,14,68,45
1616,2025-01-26 05:52:34,c4:7c:8d:6d:26:c9,23.2,2,168,0
1617,2025-01-26 06:02:58,c4:7c:8d:6d:4e:df,22.4,14,24,42
1618,2025-01-26 06:03:02,c4:7c:8d:6d:26:c9,23.2,2,202,0
1619,2025-01-26 06:13:26,c4:7c:8d:6d:4e:df,22.4,14,84,42
1620,2025-01-26 06:13:29,c4:7c:8d:6d:26:c9,23.0,2,246,0
1621,2025-01-26 06:23:53,c4:7c:8d:6d:4e:df,22.5,14,6,42
1622,2025-01-26 06:23:55,c4:7c:8d:6d:26:c9,23.2,2,199,0
1623,2025-01-26 06:34:19,c4:7c:8d:6d:4e:df,22.5,14,84,45
1624,2025-01-26 06:34:22,c4:7c:8d:6d:26:c9,23.2,2,264,0
1625,2025-01-26 06:44:46,c4:7c:8d:6d:4e:df,22.2,14,43,42
1626,2025-01-26 06:44:48,c4:7c:8d:6d:26:c9,23.0,2,202,0
1627,2025-01-26 06:55:12,c4:7c:8d:6d:4e:df,22.5,14,84,45
1628,2025-01-26 06:55:15,c4:7c:8d:6d:26:c9,23.1,2,202,0
1629,2025-01-26 07:05:41,c4:7c:8d:6d:4e:df,22.7,14,6,39
1630,2025-01-26 07:05:44,c4:7c:8d:6d:26:c9,23.2,2,232,0
1631,2025-01-26 07:16:08,c4:7c:8d:6d:4e:df,22.2,14,104,42
1632,2025-01-26 07:16:11,c4:7c:8d:6d:26:c9,23.0,2,214,0
1633,2025-01-26 07:26:35,c4:7c:8d:6d:4e:df,22.4,14,84,42
1634,2025-01-26 07:26:38,c4:7c:8d:6d:26:c9,23.2,2,232,0
1635,2025-01-26 07:37:02,c4:7c:8d:6d:4e:df,22.7,14,107,42
1636,2025-01-26 07:37:05,c4:7c:8d:6d:26:c9,23.2,2,248,0
1637,2025-01-26 07:47:30,c4:7c:8d:6d:4e:df,22.4,14,123,40
1638,2025-01-26 07:47:34,c4:7c:8d:6d:26:c9,23.0,2,265,0
1639,2025-01-26 07:57:58,c4:7c:8d:6d:4e:df,22.5,14,206,42
1640,2025-01-26 07:58:00,c4:7c:8d:6d:26:c9,23.1,2,202,0
1641,2025-01-26 08:08:24,c4:7c:8d:6d:4e:df,22.7,14,140,42
1642,2025-01-26 08:08:27,c4:7c:8d:6d:26:c9,23.3,2,246,0
